scenario,episode,n_seeds,reward_mean,reward_std,EUIt_mean,EUIt_std,EG_mean,EG_std,H_mean,H_std
Energy_Saving_Focus,292,20,21.790619045395093,7.9439327608332935,71.43514866627753,2.4177644423914346,2.29762156335637,0.23359182817288154,7.228477132166736,0.49966973495873623
Energy_Saving_Focus,293,20,21.67685556852445,8.014928078566022,71.46697297140956,2.4493658372928135,2.2968973443098366,0.23497734928862277,7.222944757838268,0.503951373912023
Energy_Saving_Focus,294,20,21.780053768737027,8.272538626890329,71.44057418569922,2.5354951599583027,2.3028851543739437,0.23674027416628526,7.229357371674851,0.5078831385911503
Energy_Saving_Focus,295,20,21.750911898734635,8.114448592080048,71.46422240436077,2.4559476534037237,2.3023429435910656,0.23739746234913406,7.236470141538885,0.5069771031178453
Energy_Saving_Focus,296,20,21.578620266825695,8.315379366496312,71.54104341492057,2.5220711377980156,2.304201990775764,0.23917289389607807,7.24520309196785,0.501734273841765
Energy_Saving_Focus,297,20,21.246441039247948,8.246006204173874,71.63884495794773,2.529725973023811,2.29362639487721,0.2314329225702137,7.236002427740023,0.4905217604728601
Energy_Saving_Focus,298,20,21.04183876287719,8.322877185772823,71.70812400564552,2.546160681354501,2.289594945460558,0.23678846811204385,7.228813039385713,0.4894479329565486
Energy_Saving_Focus,299,20,21.01903263869298,8.782997059443138,71.73288757562638,2.6779477101580613,2.2912644745828583,0.24837242027753328,7.237721328360495,0.4849904797643419
Energy_Saving_Focus,300,20,20.654796117552003,8.830112523989177,71.8308005362004,2.710749428969166,2.2798006906197408,0.253409730023521,7.214187585654436,0.48140645385168945
Energy_Saving_Focus,301,20,20.04002373779758,9.417731467607105,72.0017803002894,2.8855894031540283,2.253153763944283,0.28067308184973616,7.185203479067423,0.4843232187201924
Energy_Saving_Focus,302,20,20.072604334244375,9.81005209945064,71.98818878293038,3.0074990957892145,2.258172679198906,0.29028765514364496,7.16723147564102,0.48726771054534335
Energy_Saving_Focus,303,20,20.076835747614986,9.782428589981727,71.9791358602047,3.0035273172150787,2.2569957999419423,0.28636050828257836,7.160623980023665,0.4912151001029996
Energy_Saving_Focus,304,20,20.451616558318854,9.782593181608462,71.85634590387345,2.9948865151223076,2.2641421403118875,0.2913069483526996,7.167926362658617,0.49097560065027
Energy_Saving_Focus,305,20,20.693495743227118,9.958340403463202,71.78269706360996,3.0461221643748813,2.2702585030370392,0.2941080589783522,7.171737634821329,0.4960707275497689
Energy_Saving_Focus,306,20,21.01907985345351,9.604764226281771,71.70620784744621,2.9219334360421105,2.29110957512632,0.2771297806365914,7.188939183931798,0.5087037612013389
Energy_Saving_Focus,307,20,20.746966423025892,9.450691850213644,71.80038537606598,2.8831157127258162,2.2876695841457697,0.27042553205423564,7.185849505788648,0.49677512424573006
Energy_Saving_Focus,308,20,20.979907298391602,9.139211016153245,71.73014412112533,2.8331906971023337,2.293776224129833,0.2595197756011798,7.206573898545466,0.44580882653902254
Energy_Saving_Focus,309,20,20.601701975787968,9.083926746416992,71.83685297340155,2.8086145003451843,2.277198499701917,0.2632158508287346,7.186896755634807,0.4436731667398398
Energy_Saving_Focus,310,20,19.783843548421324,9.006845529908311,72.09045513831079,2.7747707405527686,2.253788819471374,0.26514928693988404,7.162249969178811,0.4572382428320209
Energy_Saving_Focus,311,20,19.120764157812786,9.198787316187099,72.30332323551178,2.838517089971043,2.2376943440549075,0.2657001932160379,7.150094222724438,0.4659640072604475
Energy_Saving_Focus,312,20,19.411710707175537,9.06880880427714,72.19919619701803,2.8218973643195637,2.2408051181165503,0.26293046111564544,7.157028601751664,0.4477136688217247
Energy_Saving_Focus,313,20,19.661027251643482,9.106418778702832,72.11879536516965,2.8388035070399593,2.2464332214649767,0.2617547313458687,7.165205088877118,0.4495749679803417
Energy_Saving_Focus,314,20,19.752577457549563,9.291718682655326,72.08104284085333,2.9042433903622276,2.247062482982874,0.26392901597533225,7.164521263428033,0.45776460006075786
Energy_Saving_Focus,315,20,19.62447121106007,9.197294014416643,72.08531409926712,2.928504951945506,2.233353640977293,0.25050037881566833,7.145639385115355,0.43455670462505297
Energy_Saving_Focus,316,20,19.846194925181226,8.826752703619803,72.03677149482071,2.821477116205001,2.2394518903316927,0.24854753429563498,7.187386807710864,0.4091669035240146
Energy_Saving_Focus,317,20,19.831381444779108,9.25112827463731,72.05016949035227,2.9591756389097994,2.242726121279411,0.2550952826500129,7.19199426539708,0.4063333073639378
Energy_Saving_Focus,318,20,20.117208435927463,9.290323985439839,71.96989749774336,2.9484237768505266,2.250745335640386,0.25799566799079604,7.202205654690042,0.41194827506812376
Energy_Saving_Focus,319,20,20.565210970443466,9.032637349133953,71.83432179778814,2.8286234500418685,2.262299359822646,0.2623061922975642,7.211395860975609,0.4213337197239829
Energy_Saving_Focus,320,20,20.186213471827045,8.755722532525875,71.94938176609575,2.7326186007185376,2.251325422301888,0.2591821052696239,7.193507223753258,0.41674325281370217
Energy_Saving_Focus,321,20,20.106606484711893,8.88743219615624,71.95723695106804,2.7964667410069346,2.2462910834606737,0.26087624258054415,7.181172067252919,0.41525461788555196
Energy_Saving_Focus,322,20,19.88659264284586,9.530875682379072,72.03703863710165,2.9814493056960267,2.2476646369695663,0.27423866052146073,7.165975430887192,0.4348176018358262
Energy_Saving_Focus,323,20,19.976107182128892,9.380858105785869,71.99300019852816,2.958095232149189,2.2497389068547635,0.27012249640802405,7.160386132884305,0.4294175023774442
Energy_Saving_Focus,324,20,19.924683052560745,9.566660865011112,72.02654268227518,2.9979954381493417,2.2524681875854733,0.2711477827321815,7.159980850317515,0.43766953292694355
Energy_Saving_Focus,325,20,19.699713368558744,9.298735685955727,72.09745604664087,2.918799289435333,2.2454041863325984,0.26110315265662576,7.157309193888213,0.4352128456246549
Energy_Saving_Focus,326,20,19.329602474486045,9.153852019835588,72.21465762965381,2.886162309979448,2.238387991003692,0.25973551042525755,7.150187008595094,0.4286067876408916
Energy_Saving_Focus,327,20,19.272260348104982,9.008522932310925,72.23351982690394,2.857886004362761,2.235304586123675,0.25323127602608625,7.158598932330497,0.4168766464103415
Energy_Saving_Focus,328,20,18.98161094581959,9.149093436101673,72.34175570823251,2.9013554632096166,2.229563884427771,0.25476490768285726,7.172803564984352,0.4173400935491133
Energy_Saving_Focus,329,20,18.643654855620817,9.336825426187954,72.44251046024263,2.9634015119362136,2.2183588338131086,0.2581133108357243,7.161829713508487,0.42320350146181507
Energy_Saving_Focus,330,20,18.671596453658424,9.361848030800317,72.44012449890376,2.968231226090341,2.2233544415887443,0.2617345013687619,7.157480406421238,0.4091638700653604
Energy_Saving_Focus,331,20,18.33898998993099,9.395931521519143,72.57485976450145,2.9350930941860156,2.215125529631041,0.2696290810674645,7.180300968787632,0.42103226356076007
Energy_Saving_Focus,332,20,18.186613537650565,9.68958035277992,72.63063819795846,3.0336272572211125,2.2151686860760673,0.27119933463782747,7.181552182179876,0.42975445633168735
Energy_Saving_Focus,333,20,17.70023578701818,9.610030311994459,72.7559286814183,3.031890679423012,2.2024133031629027,0.26053910411734893,7.133159823664464,0.449492578628651
Energy_Saving_Focus,334,20,17.88777756553882,9.752620698219499,72.75310345739126,3.042826724319887,2.2204564769379793,0.2632651608034006,7.173532091975213,0.43991592254616646
Energy_Saving_Focus,335,20,17.653931516432166,9.441051347992822,72.8127778081596,2.9695428526683307,2.212061206540093,0.2502166972869355,7.160904815820977,0.4330990443450353
Energy_Saving_Focus,336,20,17.807775878665836,9.017468870350173,72.8069237099588,2.792690930391178,2.2269097626022996,0.2458562154988004,7.19808930106461,0.4367239906601547
Energy_Saving_Focus,337,20,18.132006378633143,8.32762270004216,72.68909071370959,2.6019029107649567,2.225218093506992,0.23706323350668568,7.213833246575669,0.3999275456845616
Energy_Saving_Focus,338,20,18.28472178400217,7.9841656139377735,72.64227967798709,2.5208360852281344,2.230123696746305,0.21958234525116935,7.2286666657216845,0.3960551542659766
Energy_Saving_Focus,339,20,18.72088772159331,7.545763744181969,72.49555606737734,2.4192477991573127,2.2394502731226384,0.19702185867961086,7.2392175936792045,0.3861052309847962
Energy_Saving_Focus,340,20,18.837247944322204,7.921398790063199,72.47733626037837,2.5626211582331533,2.242113918941468,0.19023543867590675,7.266816550204529,0.35325516372182997
Energy_Saving_Focus,341,20,18.953033866413257,7.574854927979305,72.44872567087411,2.4194195845692223,2.243820541892201,0.18918327784154823,7.27160751095973,0.3536951336924632
Energy_Saving_Focus,342,20,19.186047029427268,7.368494894362502,72.38530824840069,2.3300481542375797,2.250569100305438,0.1886764733858119,7.280396351981908,0.3521924822206772
Energy_Saving_Focus,343,20,19.13045938819607,7.27260930981654,72.40413517206908,2.300693945532593,2.251346812900156,0.184274113589499,7.272821836322547,0.3437953195039924
Energy_Saving_Focus,344,20,19.63446973016942,7.854871282602157,72.27298455193639,2.4633488701094413,2.2722534037567677,0.20670124969898537,7.305229114107787,0.3292023583994606
Energy_Saving_Focus,345,20,19.587116906898082,7.9086857980786025,72.31322335466743,2.4543652734710233,2.2751650648005306,0.211474509124574,7.331314302636311,0.3376996908805979
Energy_Saving_Focus,346,20,19.402045649571505,7.7392477638275485,72.37355349570512,2.391591938048477,2.269186088051647,0.20779793888309425,7.332008377900347,0.34068376719014726
Energy_Saving_Focus,347,20,19.80478267196667,7.942660424375825,72.2461975826323,2.45937636971757,2.278750720638782,0.21238101168494164,7.3481721965782345,0.346516256396953
Energy_Saving_Focus,348,20,20.011422525411163,7.935011022204342,72.1833547899127,2.4494755581860432,2.2858354038372637,0.2140706567927936,7.348505376800896,0.34787227424418843
Energy_Saving_Focus,349,20,19.98575058492675,7.875220862450072,72.18682957336307,2.4284579745967227,2.2849566696397963,0.21669548845049233,7.342482258137315,0.3467529867784733
Energy_Saving_Focus,350,20,19.645017707722808,8.335733373865258,72.29599426075816,2.5895296717146867,2.278624284276739,0.22536800447953337,7.33141067028977,0.341274161526612
Energy_Saving_Focus,351,20,19.1995186128438,7.895768772622947,72.43679601848126,2.452446167155022,2.2668027481250466,0.21390996949809601,7.320183553453535,0.3278377165697919
Energy_Saving_Focus,352,20,19.336365742214728,7.6694426662600215,72.36637699842453,2.4201900795466806,2.265355210471898,0.2008107658482768,7.298605411052703,0.32304290230393723
Energy_Saving_Focus,353,20,19.17218814275401,7.723058595800286,72.41099673986434,2.434048150175339,2.2594917742349208,0.20382435339556712,7.29045386498794,0.3357991838829205
Energy_Saving_Focus,354,20,18.55134129136769,8.624008869536617,72.58118753671646,2.6731777155184027,2.245695793442428,0.2365181100984467,7.242039977945387,0.4409390776571954
Energy_Saving_Focus,355,20,18.487030600001823,8.370985591279316,72.57280931547284,2.6174086401850483,2.23546194777824,0.23215600054570332,7.221804197048769,0.4338257574398863
Energy_Saving_Focus,356,20,18.39337552686974,8.334258036245963,72.61026246026158,2.6180582913159967,2.2387251036334783,0.22689806196132412,7.2272577495407315,0.43581730651632694
Energy_Saving_Focus,357,20,18.655656983344272,8.926699768593727,72.53758181989193,2.810986078937674,2.249514207858592,0.2421433358260253,7.237624471066519,0.4230400026126762
Energy_Saving_Focus,358,20,18.71048173433692,8.667402115288636,72.51511211946607,2.7249040162948357,2.2450094765983524,0.24521961240254692,7.246494495803491,0.41222784223418935
Energy_Saving_Focus,359,20,17.93013970423628,8.643991334996018,72.75634387120604,2.7347196514410492,2.2229643224272877,0.23622723290350756,7.222524445243179,0.40727930748275
Energy_Saving_Focus,360,20,18.270045832091455,9.047678196206185,72.6560138978064,2.846386446033016,2.234365127701312,0.24387114338260674,7.227411557780579,0.4170753797805985
Energy_Saving_Focus,361,20,18.616914222910708,8.840545281703763,72.56558972999453,2.763254855896018,2.249810134060681,0.23845090021424978,7.247026097392663,0.4232150361775055
Energy_Saving_Focus,362,20,18.34365617812836,8.780756707000709,72.65753435969353,2.7493834867205007,2.24267807206139,0.23529375458825985,7.24871551129967,0.41267308031661465
Energy_Saving_Focus,363,20,17.739350907370486,8.572546327634578,72.83531779944897,2.6761301074303456,2.223801010195166,0.23129889681038415,7.220404459927231,0.42751157389318317
Energy_Saving_Focus,364,20,17.27239150407649,8.446107629482789,72.95776790231466,2.668898838010882,2.205626169703901,0.22485024800374076,7.190661991117523,0.4194263788574005
Energy_Saving_Focus,365,20,17.224153274807893,8.564046744783763,72.98823236495257,2.671898762345073,2.2070465329661966,0.2376588706110905,7.201951921815052,0.42743699435594534
Energy_Saving_Focus,366,20,16.79508551348361,8.088028984719427,73.09706382155419,2.536253813067643,2.181062962003052,0.22702404277801597,7.188163556279615,0.4223207470435589
Energy_Saving_Focus,367,20,16.99957968277729,7.914872042440709,73.0132654467225,2.4978272741279572,2.1771588073670864,0.22628511427626788,7.189754357766359,0.41216780312564577
Energy_Saving_Focus,368,20,16.334737911834765,8.144381088977498,73.20986272886395,2.5783413371801926,2.148959707096219,0.22331803646261986,7.173108054371551,0.4131034006354495
Energy_Saving_Focus,369,20,15.685248759720617,7.443846154909918,73.41647046267987,2.3640208702497785,2.134576087780297,0.2028621452305259,7.155318821202964,0.40548889757491907
Energy_Saving_Focus,370,20,15.832545714258606,7.2185281106547405,73.37529162108898,2.2728677732222873,2.139724686006084,0.20639135940031214,7.1656036708503965,0.4122746385480494
Energy_Saving_Focus,371,20,16.272704122737075,7.191388996304698,73.2455552725494,2.2657540283183453,2.154247038010508,0.20064116762871767,7.182127230353653,0.4062802958074387
Energy_Saving_Focus,372,20,16.502332237474864,7.518630046841384,73.17964467376471,2.37210671101612,2.162278175018728,0.20690530674243118,7.193768765050917,0.4065208311686215
Energy_Saving_Focus,373,20,16.40416827171631,7.514277657604194,73.19890382707119,2.385391976528682,2.156970614306629,0.20508187505890813,7.184742210358381,0.4089900543608428
Energy_Saving_Focus,374,20,16.727349757502605,7.240405239829469,73.10243368059398,2.292983111801293,2.174001715481281,0.2092224008627312,7.196344998963177,0.42566361008623577
Energy_Saving_Focus,375,20,16.959118666872527,7.37642188364473,73.01995131194592,2.33081701357601,2.1764703875780107,0.21550644662643043,7.194403343908489,0.430639111485006
Energy_Saving_Focus,376,20,17.309233156962055,7.355783680724358,72.9012148012221,2.334762536554604,2.1852617145702244,0.20950150441459348,7.192628783946857,0.4332846363718964
Energy_Saving_Focus,377,20,17.02451191110605,7.179828212071183,73.01408723890782,2.243180861585492,2.1830291738919914,0.20463344193316246,7.193986669555306,0.4381063263271389
Energy_Saving_Focus,378,20,16.353271931068782,7.202096162150321,73.25407254710794,2.1968222877247987,2.177084845257923,0.21196110050379824,7.188036193344741,0.4533208155762038
Energy_Saving_Focus,379,20,16.29245662292894,8.200936790085166,73.2638103479147,2.513447699621705,2.1709983626194296,0.23577211329563727,7.181578111927957,0.47550307505131834
Energy_Saving_Focus,380,20,16.14849322687312,8.533140318509265,73.31391686677932,2.6200588645930316,2.1678868070058526,0.23263750743172434,7.1844861067365855,0.4959514836969449
Energy_Saving_Focus,381,20,16.655130508199804,8.972040014302747,73.15393747508526,2.736677614192569,2.18160583935678,0.24855557764911096,7.185519310999662,0.5043247888901606
Energy_Saving_Focus,382,20,16.81570965886406,9.28747484173753,73.10396249502898,2.8149178800197445,2.1857571054063736,0.2584867804994584,7.184094302747399,0.519162547306876
Energy_Saving_Focus,383,20,16.668899624307468,9.456192039086025,73.15265687674284,2.8454425533836907,2.186966869868338,0.2686653728597872,7.171543798800558,0.5378061751220644
Energy_Saving_Focus,384,20,16.491246911578138,9.332349998049603,73.21303768336773,2.7973960390465336,2.1830485101230446,0.26587586885450865,7.172998221684248,0.5448225426248973
Energy_Saving_Focus,385,20,16.128014611140017,9.50989444950361,73.31827264636755,2.8538794826718212,2.174779382124543,0.26729195251018495,7.152232646476477,0.5641309440279063
Energy_Saving_Focus,386,20,16.111978049470913,9.760341829876795,73.32455169945955,2.928721652538368,2.173236617781222,0.27371743262976667,7.156371834017337,0.5749812715611161
Energy_Saving_Focus,387,20,15.926954538996721,9.726396524530012,73.3799655380845,2.932508597868651,2.169346161987632,0.2668411724487821,7.149005428459494,0.5718875168068401
Energy_Saving_Focus,388,20,15.556448889607031,9.434507521803734,73.4484396147728,2.8902457211553334,2.1487229708768427,0.26704257650866225,7.1124098981358115,0.5658150839621597
Energy_Saving_Focus,389,20,16.33915870132669,9.037623543374139,73.1649716770649,2.8189595314510303,2.157276122905314,0.26031292708696196,7.1215202455595135,0.5376492122677334
Energy_Saving_Focus,390,20,16.615370960332065,9.287823603864961,73.08422531396151,2.8762007779459506,2.164456417709589,0.26611580727818807,7.124288020096719,0.5386576172353043
Energy_Saving_Focus,391,20,15.893686958435788,10.095777963312884,73.3237129330635,3.1282608269714967,2.152095041796565,0.2762441734876413,7.105163531377912,0.561674112613882
Energy_Saving_Focus,392,20,16.234094219363875,9.592710040725098,73.20856690883636,2.9690472049708645,2.154810781460255,0.26847284328773097,7.112967844419181,0.5374812804757425
Energy_Saving_Focus,393,20,16.323996983276295,9.49504198735466,73.17238206580281,2.9524441657419778,2.1523542287386954,0.26690879481419655,7.118429011972621,0.5294154819322028
Energy_Saving_Focus,394,20,16.40230347051364,9.488887224531094,73.16445268452168,2.9385959754613085,2.1578831491060555,0.2650110785034473,7.1270204442832625,0.5206851556425386
Energy_Saving_Focus,395,20,16.17074804961116,9.68400129551636,73.26092794686556,3.0096032793362237,2.159911440573633,0.26277531934025633,7.135286741964519,0.5089143707642377
Energy_Saving_Focus,396,20,15.763126553756951,10.230711873052242,73.41701525613665,3.185199264605439,2.1597904253378513,0.27343374745627114,7.144506843797862,0.5081734046876063
Energy_Saving_Focus,397,20,15.313400081621953,9.967360841168116,73.55714701712131,3.103065507293391,2.147726354021579,0.27536543307766187,7.1411512438301,0.5073827416644314
Energy_Saving_Focus,398,20,15.469791025473038,10.054630813111423,73.49507103860378,3.151677380044919,2.148046752978116,0.2697367042266818,7.139995793635026,0.5078312793606161
Energy_Saving_Focus,399,20,15.599219591883037,10.205775135725165,73.43374695390463,3.2024511852679423,2.1451733057945965,0.2804886276242752,7.133385505294427,0.515630222927534
Energy_Saving_Focus,400,20,15.478446532685876,10.305174410200605,73.42587169274688,3.2632620785469486,2.132593210414052,0.27579975635464943,7.083191316211597,0.5096056616719848
Energy_Saving_Focus,401,20,15.134064196546547,10.396794927190422,73.48702128008009,3.3215622089234382,2.116396189965308,0.26903721602065817,7.028090614685789,0.5353455984684942
Energy_Saving_Focus,402,20,15.254007035560486,10.283896564727625,73.46471822023392,3.275903866050939,2.1188133106939495,0.2649859170562756,7.04776668121107,0.5262963046872737
Energy_Saving_Focus,403,20,15.08961602461099,10.459877090229867,73.51404925718904,3.3351394978162046,2.1184100506827237,0.2659280276421827,7.0326247910130775,0.5278496013406186
Energy_Saving_Focus,404,20,14.423659800970265,11.086311701821865,73.75369205117225,3.5279917746719804,2.110860201045871,0.2779348879097392,7.027456115745008,0.528634735072451
Energy_Saving_Focus,405,20,13.51258332148841,10.627733512162914,74.08216288000345,3.327189098675359,2.1010284574516116,0.2712380937580452,7.02158694128506,0.5353451565051304
Energy_Saving_Focus,406,20,12.913829375971996,11.037163885611573,74.29763762772083,3.440278559162498,2.0944233414158226,0.2777267782574654,7.01258905432187,0.541995574964253
Energy_Saving_Focus,407,20,12.804161353980152,10.824568025927647,74.34301858738066,3.379900794700861,2.092249150853604,0.2753166724440714,7.024218060504646,0.5177549979186123
Energy_Saving_Focus,408,20,12.945030768392579,10.128882164207592,74.28104068115354,3.1745261862462284,2.092930856179446,0.24819178214562532,7.014097028477117,0.5245778820048417
Energy_Saving_Focus,409,20,13.085039375428602,10.255776495381925,74.25391153663398,3.217802416269119,2.0945036205463112,0.2529618257686694,7.038267913507298,0.48840572480328676
Energy_Saving_Focus,410,20,13.12339252120035,10.201346451272425,74.22570612102747,3.193045774143678,2.0887503355555235,0.25193005859442646,7.0235034283343705,0.4924193395497206
Energy_Saving_Focus,411,20,13.423112469644986,10.150800158712526,74.13265103518964,3.163025292384744,2.0994996351003645,0.2510660496782221,7.029565299283713,0.5177276352369378
Energy_Saving_Focus,412,20,13.43148999933328,10.094482605576951,74.15162506341935,3.128243290563422,2.1040591992065307,0.2516940353747335,7.048846076438204,0.5180149060542026
Energy_Saving_Focus,413,20,13.957379516389455,10.344995723245292,73.99085613846779,3.193615298630895,2.1182851021550597,0.26265397835674814,7.066093484517187,0.5225676230114972
Energy_Saving_Focus,414,20,13.69430787056012,9.93761876690835,74.08701671093702,3.0612686401116713,2.1171798138692974,0.2531057831449722,7.069373687040061,0.5206117182746339
Energy_Saving_Focus,415,20,13.389998547375686,9.900856866217326,74.19718087852002,3.028449819665762,2.1143816766515373,0.2538789250679468,7.069613842517137,0.5287142409116489
Energy_Saving_Focus,416,20,13.520184763140094,10.406179115181759,74.1512287375331,3.1954726011867014,2.1172912214696407,0.2659663105323342,7.061041088979691,0.5247095624999157
Energy_Saving_Focus,417,20,13.399403987533844,10.035113706418427,74.19967304974794,3.090720275832308,2.1107705847173928,0.2581404170005501,7.081260408945381,0.48502288167874225
Energy_Saving_Focus,418,20,13.096799077548251,9.969547560787008,74.27813289731742,3.0640193609402204,2.1045974666066467,0.25034275283447366,7.047750361487269,0.5225335392958927
Energy_Saving_Focus,419,20,12.91186025226433,9.804554448922099,74.33043915510177,3.01536950874766,2.1026115852966902,0.2527501129576035,7.033590770307929,0.5243578540927282
Energy_Saving_Focus,420,20,12.664094591878307,9.759778610477658,74.41313996434212,2.9943570124284937,2.0965329476073387,0.24667222116349982,7.036010251734406,0.5341740850103188
Energy_Saving_Focus,421,20,12.26329748909044,10.081237404273006,74.53755482196809,3.0789280811441784,2.094973183460534,0.24841168629457389,7.00143762787804,0.5745220142476065
Energy_Saving_Focus,422,20,12.027587676489725,10.111706059934441,74.6190811702609,3.1078298143537353,2.086883095856756,0.2527148300742565,7.004198925290257,0.5354131852063244
Energy_Saving_Focus,423,20,12.141753373496154,10.11639930043256,74.59053883790969,3.086858474520868,2.093387217950076,0.2619291692291694,7.008395197018982,0.5402681338069381
Energy_Saving_Focus,424,20,12.201435106714701,10.534504113146935,74.55981868207455,3.1982752252953683,2.0985941107757387,0.2736766219668668,6.979920975584537,0.5752074263571691
Energy_Saving_Focus,425,20,12.147700960901487,10.834203759945256,74.56797448337078,3.310666588615062,2.0904354081489145,0.27494835791453665,6.978552688471973,0.5702929109132364
Energy_Saving_Focus,426,20,12.008554541001521,10.182439632215766,74.61058001369238,3.112772893412168,2.0813823944702743,0.268073636331614,6.979944086922333,0.5235959557485723
Energy_Saving_Focus,427,20,12.75720075377143,10.711027803449223,74.372650180161,3.2840695863714573,2.0971705587394536,0.2786228413617867,7.0024785653501755,0.5294342227700128
Energy_Saving_Focus,428,20,12.373485597587491,10.289011674100934,74.5023428118229,3.1328271293240926,2.092256826106459,0.2748427318005406,6.995976626034826,0.5313419760477117
Energy_Saving_Focus,429,20,11.846544491040358,10.229420964707753,74.65982132643461,3.110246853390295,2.088088684380055,0.26681539949919014,6.951611909717322,0.5585498604451418
Energy_Saving_Focus,430,20,11.508931716293706,10.345406071249437,74.75615039825439,3.1594180651700974,2.0734610792994497,0.267042421728466,6.94116193935275,0.5551616359142325
Energy_Saving_Focus,431,20,11.493895922238456,10.436867564773564,74.75361309111119,3.192282482726717,2.0711713200435042,0.26905919058189215,6.934315585875884,0.5567909740461779
Energy_Saving_Focus,432,20,11.157477077274606,10.247891302098463,74.84679664343597,3.1814551473364294,2.048984697405249,0.24911455561293447,6.935069635417312,0.5167358100677457
Energy_Saving_Focus,433,20,10.908981651051942,9.976583415832522,74.93421493470669,3.0784263937860206,2.050752254985273,0.23727030300497,6.930695058675482,0.5493150145296252
Energy_Saving_Focus,434,20,10.75354326813784,10.210383653055446,74.99117576688528,3.167128275881728,2.0447745046764614,0.24404092963923785,6.942346590720118,0.5285491304157949
Energy_Saving_Focus,435,20,11.117662454801707,10.07441383265378,74.86056309580803,3.111550819113605,2.0521066600270568,0.23893923907143402,6.934105537701399,0.554918622778291
Energy_Saving_Focus,436,20,11.006397568016478,10.129284518650396,74.91147320210933,3.109100003798255,2.0566433839686216,0.2472984253939962,6.940327637344599,0.5645253829298593
Energy_Saving_Focus,437,20,11.065746533139592,10.059536841157982,74.88963577985763,3.0865995572905853,2.0523426216840743,0.2415315793823243,6.945057212468237,0.5548353655410456
Energy_Saving_Focus,438,20,10.951467553920022,9.972255172293647,74.93052603900432,3.0481022771598316,2.0510927625745534,0.24300004659229316,6.94729633551091,0.555674329116366
Energy_Saving_Focus,439,20,10.895969636309873,9.977084185406092,74.95392773449421,3.0304303399775168,2.0548725814558564,0.25155169250288373,6.939709161864593,0.5642103009263314
Energy_Saving_Focus,440,20,10.857971798056301,9.88104071740476,74.97146054536105,3.00710931951105,2.059132831990719,0.2494262819341782,6.9460905652865765,0.5685325345634025
Energy_Saving_Focus,441,20,10.734219630808408,9.590065145130326,75.00627097934485,2.9115556939435403,2.0538487834483385,0.24059342616588764,6.938869862128049,0.5673449265536755
Energy_Saving_Focus,442,20,10.797702204963459,9.532064777945335,74.98555180341006,2.8955899297682124,2.0545100602321327,0.2366603979029932,6.942812184020878,0.5660589281849451
Energy_Saving_Focus,443,20,11.072357514170532,9.920103545417692,74.91563623487949,3.004353071685838,2.0709495690092448,0.2525116854716327,6.953158897738904,0.5720035973122275
Energy_Saving_Focus,444,20,11.080752431542038,9.72503767723117,74.91835039883851,2.9407508076102626,2.0768174980394543,0.25279958193539054,6.953975065350532,0.5701005446138852
Energy_Saving_Focus,445,20,11.09942425161,9.701161225430997,74.91005094081163,2.9235774453742818,2.0783297273144123,0.25137996107066635,6.942396801896393,0.5708468355125339
Energy_Saving_Focus,446,20,11.075018839495929,9.619100484961074,74.9166122224927,2.904230134775073,2.0827592665888366,0.2428424136972329,6.927623053044082,0.5767275893978107
Energy_Saving_Focus,447,20,11.452485686674287,9.642072332995149,74.8184009411931,2.9375959337701545,2.090207733772695,0.24681369384731058,6.98213566698134,0.5432252665493941
Energy_Saving_Focus,448,20,11.774777470854948,9.48060342420859,74.71167663156987,2.8613108284114497,2.1009738493710755,0.24456642620571148,6.984551362600177,0.5852440583671344
Energy_Saving_Focus,449,20,12.754187804106554,9.710647678396125,74.41085093408823,2.9383217265940487,2.1215895215980707,0.2543677015156561,7.0285756849683825,0.5684263381167015
Energy_Saving_Focus,450,20,12.896351249351019,10.258723102644852,74.3610727980733,3.091370068640038,2.1347878460027276,0.2666722494745219,7.001776035949588,0.6044189771524724
Energy_Saving_Focus,451,20,12.429771075934728,10.236267390869072,74.52252956658602,3.111465951619691,2.127575229536742,0.2675171315113723,7.009497637469321,0.5756358669163854
Energy_Saving_Focus,452,20,12.643665429015138,10.575480529784487,74.43680018365383,3.223075701882495,2.1300917740352454,0.2721322184178403,6.99705464951694,0.6024541204085554
Energy_Saving_Focus,453,20,12.548903132477765,10.552952695636947,74.47159101456404,3.2152188720729162,2.1266819136217237,0.27101292654037695,7.001757777817548,0.5962664300507009
Energy_Saving_Focus,454,20,12.416995349648015,10.286974920887719,74.49638996750116,3.127458194988866,2.1215250401198866,0.2707967217320823,6.985663446635007,0.6076965510686687
Energy_Saving_Focus,455,20,12.700998349405218,10.363153968805971,74.38608050227165,3.155315466605355,2.122765515502542,0.27602841152873164,6.980899395886809,0.6212538887171271
Energy_Saving_Focus,456,20,12.950063887390574,10.361548592332765,74.28875943213701,3.1607231524220585,2.1162569251656533,0.2734766576109949,6.986622327417135,0.6190725568177262
Energy_Saving_Focus,457,20,12.594718251695491,10.186947481873789,74.39234294712544,3.118711830010577,2.100905147306621,0.26384687780754645,6.9814275686629115,0.6156315259737044
Energy_Saving_Focus,458,20,12.321707805831036,10.081920320604985,74.48215494513512,3.08373798193504,2.0949283334426583,0.2654010555284566,6.980009139291942,0.6136241173527498
