method,scenario,seed,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,reward
NSGA-II,NSGA-II,20260326,1.86669878352998,57.21539270930597,9.00350534186458,0.582951584621141,1.7362649903708478,0.7138585623747091,0.2141311422659673,0.419508019882602,0.6055065146013511,0.1360697363999507,0.7457479954831783,7.95772161867777,67.3162841796875,2.849993705749512,7.845219135284424,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.71543217122348,6.277478518290806,0.5122553305489079,2.446405554489181,0.6330872157787779,0.2076415575494109,0.4667334632292859,0.6683191857050685,0.1153927997797317,1.171625714353269,7.249359408382638,68.45686340332031,2.84999942779541,7.711728096008301,
NSGA-II,NSGA-II,20260326,1.8774662415004253,33.19375670122339,8.98833720239147,0.5001720979970219,1.7827732331188448,0.6697976155166088,0.2016751286341206,0.4252519046200647,0.6072337500916866,0.1163190733511788,1.4582634444924665,6.399259867033228,66.12635803222656,2.826592206954956,7.849996566772461,
NSGA-II,NSGA-II,20260326,1.6376608554050258,33.2515004273986,8.98711291726065,0.5121045266024988,1.7929613699768596,0.6709522275371402,0.2015897665333743,0.419593476443144,0.6607563125717554,0.1161606727029056,7.490854107687141,5.398250240425438,66.0080795288086,2.8499972820281982,7.805181503295898,
NSGA-II,NSGA-II,20260326,1.869857912871922,32.713802061986286,8.709537212336121,0.5004327867444398,1.7828743222175791,0.6704633977564504,0.2015963527178958,0.4211225610277552,0.6667627017245223,0.1161972265315666,0.7153726988143632,5.442592087865718,66.00203704833984,2.8067548274993896,7.849998950958252,
NSGA-II,NSGA-II,20260326,1.8667927304048813,32.71812330728125,8.708822376127582,0.5010832933645025,1.7829329537746503,0.6704633637681108,0.2015950435053827,0.4211224296671949,0.6684129947038534,0.1161931781801119,5.70085330417227,5.42617853705312,66.00004577636719,2.807124137878418,7.849861145019531,
NSGA-II,NSGA-II,20260326,1.869974909861161,57.21539270930597,9.00350534186458,0.582951584621141,1.7362649903708478,0.7146855869136299,0.2141311422659673,0.4195012916676688,0.6093270955540651,0.1360767910861798,0.7510962633996598,7.95772161867777,67.30744934082031,2.849939584732056,7.849811553955078,
NSGA-II,NSGA-II,20260326,1.6947077845789695,33.33954475175949,8.712426240651986,0.5006739200665247,1.7831148213185255,0.6641212721943629,0.2015962331478802,0.4196439064629639,0.66686312521594,0.1161989095547814,5.432162024032607,5.442838779380868,66.00008392333984,2.843791007995605,7.830811023712158,
NSGA-II,NSGA-II,20260326,1.8464840367783448,34.336204713931764,8.938831601414314,0.5012522712506666,1.7810846792356398,0.670507810400558,0.1994479276497532,0.4209836858841765,0.5923920431665257,0.1342042495909368,4.9595513225694745,6.304709621682147,66.00406646728516,2.849985122680664,7.842989921569824,
NSGA-II,NSGA-II,20260326,1.8612854043004528,33.18151298156116,8.98601477406056,0.5001802174170569,1.7827686929431057,0.6705267763499999,0.2016751286341206,0.4251193066167541,0.6072337500916866,0.1164003018451211,1.4582634444924665,6.399259867033228,66.11590576171875,2.8318426609039307,7.849994659423828,
NSGA-II,NSGA-II,20260326,1.6776926579503544,33.195984243858206,8.985930221330701,0.5119229069567859,1.7827773489495489,0.6700202199309704,0.2015963668152224,0.419593476443144,0.6663436755776859,0.1161607281225417,7.290457082647492,5.405789347439015,66.0,2.8403687477111816,7.813778400421143,
NSGA-II,NSGA-II,20260326,1.6769564672399475,33.341517243854206,8.723401518067782,0.5006869175646349,1.782905583154723,0.663696681294538,0.2015962235815223,0.4196449141101305,0.6665527678861753,0.1156813809622354,1.1592194058393872,5.444458710645142,66.00001525878906,2.8463895320892334,7.827911376953125,
NSGA-II,NSGA-II,20260326,1.6376608554050258,33.251001037730106,8.985930221330701,0.5124899153628599,1.7827828544861002,0.670500050015342,0.2016751137655643,0.4196016018374616,0.6607563125717554,0.1161126403254592,7.588968789374981,5.405789347439015,66.0038833618164,2.849987745285034,7.805736541748047,
NSGA-II,NSGA-II,20260326,1.85717099546868,33.598078161644665,9.003693489259042,0.501125126104037,1.7827723430860474,0.6718773123377917,0.2002281167676957,0.4188690289650607,0.5880982976770366,0.1154033704022628,0.7958953402749174,6.332272838628927,66.00020599365234,2.842729091644287,7.845515727996826,
NSGA-II,NSGA-II,20260326,1.6776926579503544,33.195984243858206,8.97449088099603,0.5119229069567859,1.7827773489495489,0.6700202199309704,0.2015963668152224,0.419593476443144,0.6663436755776859,0.1157217165987812,7.290457082647492,5.405789347439015,66.00000762939453,2.8404784202575684,7.814019680023193,
NSGA-II,NSGA-II,20260326,1.8699124426751497,33.59755467483279,8.925286973315025,0.5010839198599785,1.782891628443806,0.6713793861373563,0.1997278314132772,0.4209743263410059,0.5904668956723377,0.1177196726496282,0.9637578961096268,6.3295739408819385,66.0000228881836,2.84152889251709,7.847847461700439,
NSGA-II,NSGA-II,20260326,1.8699094121874469,33.59907729219097,8.924407598495003,0.5012565608018635,1.782856545135249,0.6715969637892562,0.1997278756601132,0.4210222490136921,0.5905970111663191,0.1164065944217968,0.9637578961096268,6.262701937389718,66.00000762939453,2.839006185531616,7.844064712524414,
NSGA-II,NSGA-II,20260326,1.6763788264071844,48.75782818322386,9.040592828890102,0.4994211072812966,1.658891317712221,0.670067528362077,0.2015899666934248,0.4209494973535062,0.6600317670300586,0.1168944284274812,5.337324545282442,5.2991421120111415,66.03639221191406,2.8499813079833984,7.84525728225708,
NSGA-II,NSGA-II,20260326,1.6738334307552385,32.69826874943493,8.709595131619388,0.5117970198531281,1.7831148464102435,0.6700158344522954,0.2015967587613304,0.4195432597252931,0.6667086693270752,0.1161802909949528,7.240669408309962,5.4232474004629925,66.00028991699219,2.8499813079833984,7.819395065307617,
NSGA-II,NSGA-II,20260326,1.8612854043004528,33.18147234288264,8.98601477406056,0.5001802174170569,1.7827686929431057,0.6705267763499999,0.2016751286341206,0.4251193066167541,0.6072337500916866,0.1164003018451211,1.4582634444924665,6.399259867033228,66.11590576171875,2.8318426609039307,7.849994659423828,
NSGA-II,NSGA-II,20260326,1.901336692419436,32.399268738723194,8.61565174534331,0.5001249122708034,1.7849102482558583,0.67006258655734,0.1994766653116577,0.4209590518540026,0.5877117568524655,0.1380342388373115,0.8140447176492387,6.371601161218399,66.01649475097656,2.8460404872894287,7.849992275238037,
NSGA-II,NSGA-II,20260326,1.675547215188972,32.862934406435,8.712407420049335,0.5006367520638177,1.7831133095817988,0.6636966812752048,0.201596223517245,0.4196446024413817,0.6603516926009672,0.1156797345748058,5.366554181768187,5.445117823286814,66.0000228881836,2.848071813583374,7.823586463928223,
NSGA-II,NSGA-II,20260326,1.8905849012935367,33.60887159256278,8.923119327185008,0.5012648689375216,1.7828529188589852,0.6705077799476578,0.1995510356070081,0.4210292754483915,0.5902675118740969,0.1162964909831493,5.347634523370807,6.332168698408271,66.00001525878906,2.83471941947937,7.849056243896484,
NSGA-II,NSGA-II,20260326,1.6768129567039396,32.96639136445688,8.7124178284939,0.5119335293210465,1.783813968501362,0.6700179309225538,0.2015962457860544,0.4196103234922365,0.6664832553847423,0.1157238669494433,7.5355752579863875,5.460402192534222,66.00691986083984,2.849996566772461,7.8214430809021,
NSGA-II,NSGA-II,20260326,1.898287329594485,33.640326592684595,8.905330461902334,0.5010832085184045,1.7828529188589852,0.6704664004858092,0.1995510356070081,0.4210658343751255,0.592256444256738,0.1162964909831493,5.721669609562952,6.302864107645739,66.00066375732422,2.8322508335113525,7.849971771240234,
NSGA-II,NSGA-II,20260326,1.6916493137946147,33.35020535524636,8.71242522232798,0.5006822633587815,1.7830956012983117,0.6641212721943629,0.2015967652222841,0.4196680500031565,0.6667093771144368,0.1161907859577836,5.432162024032607,5.444585921055204,66.00004577636719,2.844496011734009,7.830487251281738,
NSGA-II,NSGA-II,20260326,1.896690155616647,32.85449224483204,8.61565174534331,0.5001281722668431,1.7849102482558583,0.67006258655734,0.1994926500816082,0.4209590518540026,0.5877117568524655,0.1379733015075667,0.8726856901027134,6.371601161218399,66.02342987060547,2.8474841117858887,7.849968433380127,
NSGA-II,NSGA-II,20260326,1.8774784967432936,33.59907729219097,9.00370607169604,0.5011265573265444,1.7828532393619978,0.6698420807963571,0.1996070619466348,0.4210360409230916,0.5906002210590247,0.1164023952755153,0.961942770006644,6.404025113173336,66.00016021728516,2.8372576236724854,7.849911689758301,
NSGA-II,NSGA-II,20260326,1.6916493137946147,33.35020535524636,8.71242522232798,0.5006819625793764,1.7831149910377933,0.6641212721943629,0.2015962226566139,0.4196680500031565,0.6667093771144368,0.1161920047946057,5.432162024032607,5.442407729537322,66.00003051757812,2.844435214996338,7.830361843109131,
NSGA-II,NSGA-II,20260326,1.675547215188972,32.862934406435,8.71242522232798,0.500636688936855,1.7848524996432111,0.6641532446620196,0.2015962218739864,0.4196384044498466,0.6601411065919545,0.1161748639846957,5.366554181768187,5.445117823286814,66.00003814697266,2.8487331867218018,7.823714733123779,
NSGA-II,NSGA-II,20260326,1.875342795417229,33.181673785436416,9.003774646439965,0.5120542389873018,1.7827928968948406,0.6698130966750453,0.1995980810109969,0.4194394458378766,0.6076109514392456,0.1161605162525333,1.6013211281890989,6.3992574017674455,66.01090240478516,2.8360016345977783,7.849982261657715,
NSGA-II,NSGA-II,20260326,1.8968652505957069,33.609019754018135,8.905083885009887,0.5010832085184045,1.7828529188589852,0.67045795928719,0.1995510356070081,0.4210703210429646,0.5902624271593566,0.1162964909831493,5.721669609562952,6.332168698408271,66.00226593017578,2.833456754684448,7.849964618682861,
NSGA-II,NSGA-II,20260326,1.8750960931795968,33.59907729219097,9.00370607169604,0.501254409141952,1.7828573625858524,0.6698196987407427,0.1996070619466348,0.4210222481138528,0.5906002210590247,0.1163984764220232,0.9637578961096268,6.4039764527195056,66.0001449584961,2.837875366210937,7.849552154541016,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.72213784247399,6.277478775407234,0.5122553340133342,2.446405554489181,0.6330872497685536,0.2076415575494109,0.4667334632292859,0.668323638153782,0.1153927997964654,1.171625714353269,7.249355077614281,68.45700073242188,2.849998950958252,7.711737632751465,
NSGA-II,NSGA-II,20260326,1.8966795466862616,33.651364029812214,8.905083885009887,0.5010831845852282,1.782849325340652,0.6705079255836289,0.1995510356070081,0.4209826956666245,0.5900679619554992,0.1162964909831493,4.952006342459185,6.332168698408271,66.0025863647461,2.8336572647094727,7.849953174591064,
NSGA-II,NSGA-II,20260326,1.6738334307552385,32.74308719823774,8.709595131619388,0.5117119533622373,1.7831128538543548,0.6700745605170997,0.2015962240892224,0.4196111949369442,0.6667086693270752,0.1156885880875758,7.638708623052523,5.4232474004629925,66.00001525878906,2.8497674465179443,7.819623947143555,
NSGA-II,NSGA-II,20260326,1.6947077845789695,33.33954475175949,8.712520137499633,0.5006739200665247,1.7831148213185255,0.6641212721943629,0.2015962331478802,0.4196439064629639,0.6665807865453031,0.1156931151143599,5.432162024032607,5.442837211226891,66.0000228881836,2.8435521125793457,7.830644130706787,
NSGA-II,NSGA-II,20260326,1.8703053842462265,33.619893770125955,8.924407598495003,0.5010897108297818,1.7827411166673754,0.6713825549257291,0.1997278314132772,0.4210829257326645,0.5905263846637696,0.1163382564751512,0.8203876858966979,6.332161193347152,66.00012969970703,2.840904235839844,7.848103523254394,
NSGA-II,NSGA-II,20260326,1.8703053842462265,33.59755467483279,8.924407598495003,0.5010737797945548,1.7828565338487214,0.6713862059663396,0.1997278314132772,0.4210829257326645,0.5904668956723377,0.1168827212729584,0.9637578961096268,6.3321607903738295,66.0001220703125,2.8411147594451904,7.848028659820557,
NSGA-II,NSGA-II,20260326,1.875342795417229,33.18228859584846,9.003774646439965,0.5120542389873018,1.7827928968948406,0.6698130966750453,0.1995980810109969,0.4194394458378766,0.6076109514392456,0.1161124284554508,1.6013211281890989,6.3992574017674455,66.0108871459961,2.835969924926758,7.84998607635498,
NSGA-II,NSGA-II,20260326,1.8905849012935367,33.60887159256278,8.905083885009887,0.5010834531198295,1.7828529188589852,0.6704578465234078,0.1995510356070081,0.4210292754483915,0.5902621324272808,0.1162964909831493,5.721669609562952,6.332168698408271,66.00004577636719,2.8353490829467773,7.849640369415283,
NSGA-II,NSGA-II,20260326,1.8905849012935367,33.60887159256278,8.905083885009887,0.5010740113504661,1.7828529188589852,0.6704578465234078,0.1995510356070081,0.4210292754483915,0.5902675118740969,0.1162964909831493,5.721669609562952,6.332168698408271,66.0000991821289,2.835343360900879,7.849642753601074,
NSGA-II,NSGA-II,20260326,1.877401240608461,33.19375670122339,8.98833720239147,0.5001774613408403,1.7827680481256982,0.669804061249575,0.2016751286341206,0.425253789789448,0.6072337500916866,0.11619457731621,1.4582634444924665,6.399259867033228,66.12625885009766,2.826523303985596,7.849996089935303,
NSGA-II,NSGA-II,20260326,1.6763788264071844,48.495971288271946,9.021358306579543,0.499511790376698,1.657910474800898,0.6697689457676699,0.2015882806847377,0.4209106777689138,0.6666289043603113,0.1168820965996546,5.409103083380991,5.296947252995896,66.02349090576172,2.8494789600372314,7.849913597106934,
NSGA-II,NSGA-II,20260326,1.8750960931795968,33.59907729219097,9.00370607169604,0.5010814447939433,1.7828573512993249,0.6696879102251778,0.1996070619466348,0.4210622259748877,0.5904702882597267,0.1157866056395187,0.9637578961096268,6.4039764527195056,66.00012969970703,2.837491989135742,7.849537849426269,
NSGA-II,NSGA-II,20260326,1.6754241257570532,32.86292771945841,8.681994079602037,0.500636688936855,1.7831133087337867,0.6637110209033042,0.2015962252859513,0.4196446634340487,0.6609725540044971,0.1156822559681723,5.366554181768187,5.445117823286814,66.00005340576172,2.848959684371948,7.824600219726562,
NSGA-II,NSGA-II,20260326,1.6933243856948466,33.35019277644484,8.71242522232798,0.500740287686645,1.7831144432981514,0.6641890059231073,0.2015959961208501,0.4196689057721109,0.6668443041598512,0.1161754087821524,5.367770386926907,5.442254083295078,66.00001525878906,2.844078540802002,7.830599784851074,
NSGA-II,NSGA-II,20260326,1.6738515154771372,32.87714133293438,8.671493402510661,0.5006396794595076,1.7831133087337867,0.6637110209033042,0.2015901303363327,0.4195731129825504,0.6609725540044971,0.1162966147650801,5.366554181768187,5.445117823286814,66.00175476074219,2.8499131202697754,7.824455261230469,
NSGA-II,NSGA-II,20260326,1.85119740377821,33.71904218341142,8.92527025002169,0.501093495944519,1.7806252954089508,0.6705074849251162,0.199476103931195,0.4209348762205375,0.5916372305962029,0.1370155888535912,1.4589886855604348,6.337114604538516,66.00011444091797,2.8496086597442627,7.84340238571167,
NSGA-II,NSGA-II,20260326,1.8572005684262824,32.688848028547696,8.78602651381478,0.5013792815033693,1.782856974968302,0.6718724937195475,0.2002338112778678,0.4188690289650607,0.5883424463965556,0.115422492251519,0.7958953402749174,6.332272838628927,66.00257873535156,2.849360466003418,7.848540306091309,
NSGA-II,NSGA-II,20260326,1.8753059035931037,33.59907729219097,9.00370607169604,0.5011229542631792,1.7828573625858524,0.6698196987407427,0.1996070619466348,0.4210622516599532,0.5906002210590247,0.1163984764220232,0.9637578961096268,6.4039764527195056,66.00013732910156,2.837796926498413,7.84965705871582,
NSGA-II,NSGA-II,20260326,1.6933243856948466,33.353249913572824,8.712425373832364,0.500741329981357,1.783229128283867,0.6641890059231073,0.2015959961208501,0.4196445532753127,0.6668443041598512,0.1162332391118388,5.367770386926907,5.444582390353045,66.00006103515625,2.8442060947418213,7.830754280090332,
NSGA-II,NSGA-II,20260326,1.850208439169549,34.32481417720429,8.93772368217194,0.5012457689703746,1.7810846792356398,0.6705074849251162,0.1994152783715918,0.4210034668892024,0.592433226849359,0.1354594002966989,4.9595513225694745,6.332272838628927,66.00321960449219,2.849757194519043,7.844507694244385,
NSGA-II,NSGA-II,20260326,1.8682507618008688,32.722262876944086,8.708822376127582,0.5010832933645025,1.7828634468821971,0.6704633637681108,0.2015950435053827,0.4211225523403664,0.6684129947038534,0.1161888449881821,5.642139536055566,5.42617853705312,66.00041198730469,2.8067736625671387,7.849980354309082,
NSGA-II,NSGA-II,20260326,1.8510396361737436,33.729163472966405,8.92439087520167,0.5010896972158113,1.780590200813866,0.6705143047540996,0.199476103931195,0.4210853358293853,0.5918541313016519,0.1360538768206944,1.1811733960404285,6.337114604538516,66.00102996826172,2.849794387817383,7.843863487243652,
NSGA-II,NSGA-II,20260326,1.8700779546938244,57.21539270930597,9.00350534186458,0.582951584621141,1.7362649903708478,0.7146855869136299,0.2141311422659673,0.4195012916676688,0.6093289596898025,0.1360767778224419,0.7509130077563242,7.95772161867777,67.30748748779297,2.849909543991089,7.849819183349609,
NSGA-II,NSGA-II,20260326,1.8572005684262824,32.688848028547696,8.78602651381478,0.5013792815033693,1.7827723430860474,0.6718773123377917,0.2002338112778678,0.4188690289650607,0.5881937875054329,0.1154033704022628,0.7958953402749174,6.332272838628927,66.00251770019531,2.849362373352051,7.848455905914307,
NSGA-II,NSGA-II,20260326,1.8699094121874469,33.1945226074845,8.69403265795949,0.5014751658323059,1.7829674326895195,0.6719222840275445,0.1997081675108425,0.421062226874727,0.5904260982251552,0.1163741864467788,1.186222097133232,6.286192939783267,66.00232696533203,2.847740411758423,7.8498992919921875,
NSGA-II,NSGA-II,20260326,1.869898837624849,33.253399702366195,8.69402372662238,0.5015163962612186,1.7829699432894406,0.6720055826907512,0.1996787606451747,0.421062226874727,0.5904260982251552,0.1163741864467788,1.186222097133232,6.286192939783267,66.00251007080078,2.847816467285156,7.849900245666504,
NSGA-II,NSGA-II,20260326,1.6947077845789695,33.33954475175949,8.712407472605996,0.5006737360737951,1.7831148213185255,0.6641212721943629,0.2015962235078925,0.4196439064629639,0.6665807865453031,0.1157047726609968,5.432162024032607,5.442837211226891,66.00003814697266,2.8435616493225098,7.830645084381103,
NSGA-II,NSGA-II,20260326,1.8634057418269463,34.27326762132692,8.938831601414314,0.5012522712506666,1.7810846792356398,0.6697270116064397,0.1994152783715918,0.4196169792343837,0.5919158350314705,0.1354594002966989,1.2682038638977318,6.3994664327328055,66.0005111694336,2.849127769470215,7.849751472473144,
NSGA-II,NSGA-II,20260326,1.8572005684262824,33.2005407109901,8.78602651381478,0.5013792815033693,1.7827723448163262,0.6718492971559169,0.2001856937783103,0.4188690289650607,0.5881937875054329,0.1154033704022628,0.7708760981702198,6.332272838628927,66.00355529785156,2.8499715328216557,7.849488258361816,
NSGA-II,NSGA-II,20260326,1.86672017306595,57.21539270930597,9.00350534186458,0.582951584621141,1.7362649903708478,0.7138585623747091,0.2141311422659673,0.419508019882602,0.6055137509311544,0.1360697476080279,0.7457479954831783,7.95772161867777,67.3162841796875,2.849987745285034,7.845226287841797,
NSGA-II,NSGA-II,20260326,1.8487473756990307,34.35355257769422,8.93772368217194,0.5012457689703746,1.7827553251564672,0.6705096933781571,0.1994152783715918,0.4210285026400097,0.592433226849359,0.1354594002966989,4.9595513225694745,6.3321687414686565,66.00595092773438,2.849991798400879,7.844098091125488,
NSGA-II,NSGA-II,20260326,1.6376608554050258,33.19065266598081,8.985930221330701,0.5124899153628599,1.7829270576598053,0.6705078386057093,0.2016769129415922,0.4195850366613521,0.6607563125717554,0.1161607281225417,7.290457082647492,5.405789347439015,66.00320434570312,2.8499910831451416,7.805663585662842,
NSGA-II,NSGA-II,20260326,1.8510396361737436,33.7187232487232,8.92527025002169,0.5010898538204498,1.7806252954089508,0.6705074849251162,0.199476103931195,0.4209767364377268,0.5918547167284308,0.1368908281970682,1.5010089300078135,6.337114604538516,66.00012969970703,2.8496580123901367,7.843606472015381,
NSGA-II,NSGA-II,20260326,1.875342795417229,33.18195779474264,9.003774646439965,0.5120542389873018,1.7827928968948406,0.6698130966750453,0.1995980810109969,0.4194394458378766,0.6076109514392456,0.1161124284554508,1.5636809783413383,6.399259867033228,66.01090240478516,2.8359737396240234,7.849984645843506,
NSGA-II,NSGA-II,20260326,1.8966795466862616,33.59946813839476,8.905083885009887,0.5010831498568904,1.7828482853018386,0.6704664004858092,0.1995542289762542,0.4210525785417989,0.5902624271593566,0.1163910580755744,5.721669609562952,6.332168698408271,66.0020980834961,2.8335607051849365,7.84995698928833,
NSGA-II,NSGA-II,20260326,1.8510396361737436,33.729163472966405,8.92527025002169,0.5010898538204498,1.7806252954089508,0.6705074849251162,0.199476103931195,0.4209767364377268,0.5918541313016519,0.1368908281970682,1.1811733960404285,6.337114604538516,66.00050354003906,2.8496668338775635,7.843596458435059,
NSGA-II,NSGA-II,20260326,1.8699094121874469,32.84008867987782,8.603674695289387,0.5010835964538549,1.7828565338487214,0.6714651752736913,0.1997278756601132,0.4210600473763744,0.5904670783670212,0.1157121603804615,0.9922200512943816,6.262701937389718,66.0040512084961,2.849054336547852,7.849928379058838,
NSGA-II,NSGA-II,20260326,1.6916493137946147,33.35020535524636,8.71242522232798,0.5006819638329003,1.7831148213185255,0.6641212721943629,0.2015962226566139,0.4196680500031565,0.6667093771144368,0.1161920110810376,5.432162024032607,5.442407729537322,66.00003051757812,2.844435214996338,7.830361843109131,
NSGA-II,NSGA-II,20260326,1.6916493137946147,33.35020535524636,8.71242522232798,0.5006822646123054,1.7830954315790437,0.6641212721943629,0.2015967652222841,0.4196680500031565,0.6667093771144368,0.1161907922442155,5.432162024032607,5.444585921055204,66.00004577636719,2.844496011734009,7.830487251281738,
NSGA-II,NSGA-II,20260326,1.8966795466862616,33.651364029812214,8.905083885009887,0.5010832085184045,1.7828529188589852,0.6704664004858092,0.1995510356070081,0.4210692831029663,0.5902624271593566,0.1162964909831493,5.721669609562952,6.332168698408271,66.00282287597656,2.8335230350494385,7.849984169006348,
NSGA-II,NSGA-II,20260326,1.6738334307552385,32.74343747618076,8.709595131619388,0.5117160828085879,1.7831128404958774,0.6700724640468414,0.2015962240892224,0.4196100076389618,0.6667086693270752,0.116179727169066,7.638708623052523,5.4232474004629925,66.00109100341797,2.849975109100342,7.819479942321777,
NSGA-II,NSGA-II,20260326,1.890568392428728,32.399268738723194,8.61565174534331,0.500146997302647,1.7849102482558583,0.6705230320754181,0.1994779838550676,0.4209614522460056,0.5877068961301488,0.1380089588030084,0.8140447176492387,6.371601161218399,66.00921630859375,2.849776268005371,7.849863052368164,
NSGA-II,NSGA-II,20260326,1.8699094121874469,33.1945226074845,8.69403265795949,0.5014751658323059,1.782968016017708,0.6719222840275445,0.1997081675108425,0.4210220481914846,0.5904260982251552,0.1163741864467788,0.9664848190995272,6.2881576125237135,66.00292205810547,2.847786903381348,7.849934101104736,
NSGA-II,NSGA-II,20260326,1.8636155522404532,34.27326762132692,8.938831601414314,0.5011208163718939,1.7810846792356398,0.6697270116064397,0.1994152783715918,0.4196569827804841,0.5919158350314705,0.1354594002966989,1.2682038638977318,6.3994664327328055,66.00022888183594,2.849076747894287,7.849898338317871,
NSGA-II,NSGA-II,20260326,1.6738334307552385,32.74308719823774,8.709595131619388,0.5117119533622373,1.7831148354899284,0.6700138676057381,0.2015962333570701,0.4195476725737832,0.6667086693270752,0.1156885880875758,7.638708623052523,5.4232474004629925,66.00009155273438,2.8497791290283203,7.819620609283447,
NSGA-II,NSGA-II,20260326,1.8634057418269463,34.27359842243274,8.938831601414314,0.5012522712506666,1.7810846792356398,0.6697270116064397,0.1994152783715918,0.4196169792343837,0.5919158350314705,0.1354594002966989,1.305844013745471,6.399463967467022,66.00048828125,2.8491272926330566,7.849752902984619,
NSGA-II,NSGA-II,20260326,1.6738334307552385,32.6979184714919,8.709595131619388,0.5117160828085879,1.7831148213185255,0.6700179309225538,0.2015967587613304,0.4196103234922365,0.6667086693270752,0.1161932196604896,7.5355752579863875,5.4232474004629925,66.00028228759766,2.84995436668396,7.8194475173950195,
NSGA-II,NSGA-II,20260326,1.6376608554050258,33.25103205877491,8.985930221330701,0.5124899153628599,1.7831825975942528,0.6705076098391873,0.201675258130554,0.419593476443144,0.6607563125717554,0.1161607281225417,7.487103672341782,5.405789347439015,66.00444030761719,2.84999680519104,7.805677890777588,
NSGA-II,NSGA-II,20260326,1.8700779546938244,57.21539270930597,9.00350534186458,0.582951584621141,1.7362649903708478,0.7146855869136299,0.2141311422659673,0.4195012916676688,0.6093288888202156,0.1360767833075422,0.7511026784265695,7.95772161867777,67.30748748779297,2.849909543991089,7.849819183349609,
NSGA-II,NSGA-II,20260326,1.6376608554050258,33.195984243858206,8.985930221330701,0.5124899153628599,1.7827773489495489,0.6705076098391873,0.2016770236222808,0.419593476443144,0.6607563125717554,0.1161607281225417,7.290457082647492,5.405789347439015,66.0031509399414,2.8499889373779297,7.805675029754639,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.71543217122348,6.277478518290806,0.5122553305489079,2.446405554489181,0.6330872161949506,0.2076415575494109,0.4667334632292859,0.6683191857050685,0.1153927997797317,1.171625714353269,7.249359408382638,68.45686340332031,2.84999942779541,7.711728096008301,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.716957154280166,6.277478774314448,0.5122553340133342,2.446405554489181,0.6330872497187222,0.2076415575494109,0.4667334632292859,0.6683201759940042,0.1153927997794958,1.171625714353269,7.249359408474784,68.45690155029297,2.8499996662139893,7.711730480194092,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.716957154280166,6.277478774314448,0.5122553306201363,2.446405554489181,0.6330872151043695,0.2076415575494109,0.4667334632292859,0.6683201767040978,0.1153927997794958,1.171625714353269,7.249359408379843,68.45690155029297,2.8499996662139893,7.711730480194092,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.716882279606025,6.277478529421955,0.5122553340793776,2.446405554489181,0.6330872497187222,0.2076415575494109,0.4667334632292859,0.6683034382687061,0.1153927997955018,1.171625714353269,7.249359408381024,68.4569320678711,2.8499999046325684,7.711718082427978,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.71695733647219,6.277478774314448,0.5122553340003806,2.446405554489181,0.6330872497187222,0.2076415575494109,0.4667334632292859,0.6683031939440421,0.1153927997795024,1.171625714353269,7.249359406728235,68.4569320678711,2.8499999046325684,7.711718082427978,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.716957154280166,6.277478774314448,0.5122553340133342,2.446405554489181,0.6330872497187222,0.2076415575494109,0.4667334632292859,0.6683201759940042,0.1153927997797764,1.171625714353269,7.249359408474784,68.45690155029297,2.8499996662139893,7.711730480194092,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.716882279606025,6.27747852948851,0.5122553340753038,2.446405554489181,0.6330872497187222,0.2076415575494109,0.4667334632292859,0.6683034382687061,0.1153927997797318,1.171625714353269,7.249359408381024,68.4569320678711,2.8499999046325684,7.711718082427978,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.71697404161989,6.277478787569346,0.5122553314789342,2.446405554489181,0.6330872497187222,0.2076415575494109,0.4667334632292859,0.668303359816035,0.1153927998089001,1.171625714353269,7.249359406733778,68.4569320678711,2.8499999046325684,7.711718082427978,
NSGA-II,NSGA-II,20260326,1.4160096901437529,32.716957154280166,6.277478774314448,0.5122553340133562,2.446405554489181,0.6330872497187222,0.2076415575494109,0.4667334632292859,0.6683034382687061,0.1153927997797764,1.171625714353269,7.249359408467196,68.4569320678711,2.8499999046325684,7.711718082427978,
NSGA-II,NSGA-II,20260326,1.6755203977707176,32.87714133293438,8.671212271414463,0.5006366225015237,1.7831133087337867,0.6637110209033042,0.20159005230213,0.4195738300153333,0.6609725540044971,0.1162917413025441,5.366554181768187,5.445117823286814,66.0003433227539,2.849706649780273,7.824873447418213,
NSGA-II,NSGA-II,20260327,1.7808089070745343,44.692641641245146,10.45394573028006,0.745926896695425,1.9779767068434644,0.6923803536192801,0.1732283320675324,0.4329832975830164,0.5964385471442749,0.137620378131681,3.938342179790567,7.488340235375845,66.00008392333984,2.8498611450195312,7.633687496185303,
