feature,count,min,q01,q05,q10,q25,median,mean,std,q75,q90,q95,q99,max,record_type,component_index,explained_variance_ratio,cumulative_explained_variance,sample_id,normalized_nearest_neighbor_distance,OSLI
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1203.0,0.17888433316960398,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1204.0,0.1744799976278642,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1205.0,0.11265928502816691,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1206.0,0.19659806219124057,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1207.0,0.1821140688624651,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1208.0,0.23405113272600003,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1209.0,0.13210878293005884,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1210.0,0.15719530530855264,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1211.0,0.2062992515060754,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1212.0,0.23170937947834924,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1213.0,0.17292917082762294,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1214.0,0.2869846570971025,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1215.0,0.2340561924738176,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1216.0,0.12768045075888312,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1217.0,0.21092729423481316,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1218.0,0.19435741338420315,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1219.0,0.16676238435250296,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1220.0,0.15355956773830118,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1221.0,0.22429423079366279,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1222.0,0.2613170385149373,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1223.0,0.19149543250700188,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1224.0,0.2463724724533046,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1225.0,0.2048942832441783,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1226.0,0.13646470963897106,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1227.0,0.1920641042232252,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1228.0,0.1960694446248655,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1229.0,0.18752344888833622,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1230.0,0.10054804996404272,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1231.0,0.2877483384430014,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1232.0,0.245121980979816,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1233.0,0.26233280775432966,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1234.0,0.1827850445421198,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1235.0,0.16953164460756354,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1236.0,0.28886430989741363,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1237.0,0.14858275609695754,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1238.0,0.22253042605684187,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1239.0,0.14402475336754392,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1240.0,0.30646735761378047,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1241.0,0.22234982249833743,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1242.0,0.21175303212861096,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1243.0,0.20797008855332308,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1244.0,0.1790989535696486,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1245.0,0.27521425355045165,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1246.0,0.2203118177180341,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1247.0,0.17929010002803467,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1248.0,0.1714009340404974,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1249.0,0.1843271547670645,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1250.0,0.18037852200856808,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1251.0,0.19538407482900558,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1252.0,0.16401373269663627,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1253.0,0.13534833937625462,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1254.0,0.2425253627610932,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1255.0,0.1714009340404974,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1256.0,0.14532201284603874,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1257.0,0.28458333641609057,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1258.0,0.21467866888302412,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1259.0,0.2351660851517784,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1260.0,0.1786548475730924,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1261.0,0.18820875829504005,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1262.0,0.2234983358597198,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1263.0,0.18553586861642557,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1264.0,0.1985189183698173,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1265.0,0.19002760223459064,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1266.0,0.17707102304557404,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1267.0,0.14444538835951665,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1268.0,0.19203644412853585,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1269.0,0.22437105513509303,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1270.0,0.18752344888833622,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1271.0,0.18655477688712374,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1272.0,0.16334455557438515,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1273.0,0.2231830840475131,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1274.0,0.11215029091511992,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1275.0,0.26795736240238316,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1276.0,0.23812804245454128,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1277.0,0.2545784363184222,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1278.0,0.25212796936162063,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1279.0,0.29376156830152983,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1280.0,0.20108001456591212,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1281.0,0.21560151785210072,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1282.0,0.2031826630281974,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1283.0,0.24069745012205712,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1284.0,0.1890949804200934,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1285.0,0.18810904450446086,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1286.0,0.2627434113035949,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1287.0,0.2810100893369126,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1288.0,0.10866555098769717,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1289.0,0.13534833937625462,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1290.0,0.24024403146049073,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1291.0,0.1914942978231205,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1292.0,0.24319375155343928,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1293.0,0.1804009284758016,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1294.0,0.16070542466482826,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1295.0,0.19872266181493758,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1296.0,0.10433248057260541,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1297.0,0.11265928502816691,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1298.0,0.2490014573507333,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1299.0,0.17115102398988494,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1300.0,0.2592588915208172,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1301.0,0.1676928949006357,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1302.0,0.19977865738615702,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1303.0,0.22613969194405717,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1304.0,0.19925523374989218,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1305.0,0.2503760273803634,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1306.0,0.17239595025412185,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1307.0,0.24742309263608026,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1308.0,0.22221179035246122,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1309.0,0.20624986725595953,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1310.0,0.19719411272951876,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1311.0,0.23904458921486524,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1312.0,0.1798489930078277,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1313.0,0.18929846344421572,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1314.0,0.30074616388407394,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1315.0,0.16107388529744973,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1316.0,0.19758740541302047,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1317.0,0.1740300735077603,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1318.0,0.1444612171968403,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1319.0,0.13879909897339254,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1320.0,0.14337636760619824,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1321.0,0.1748706072956221,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1322.0,0.19415765376805835,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1323.0,0.15819735353074432,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1324.0,0.2066755216850866,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1325.0,0.2262919858350794,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1326.0,0.2094017933749698,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1327.0,0.3122187331489175,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1328.0,0.21168231057286344,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1329.0,0.32691975830233655,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1330.0,0.06767783412087773,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1331.0,0.2649928441674898,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1332.0,0.1671039307043707,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1333.0,0.17590879425801856,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1334.0,0.15889649616374524,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1335.0,0.20446853032757215,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1336.0,0.33488043744412094,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1337.0,0.18301948883027322,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1338.0,0.2058280850489483,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1339.0,0.1877317276856563,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1340.0,0.28556680469365786,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1341.0,0.20365431339947312,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1342.0,0.21148189973205353,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1343.0,0.24252622996094486,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1344.0,0.15135656525904917,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1345.0,0.1389997739833112,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1346.0,0.17585166288761414,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1347.0,0.2049397242855528,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1348.0,0.1374159854346872,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1349.0,0.18947124260970244,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1350.0,0.26516918019152413,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1351.0,0.17879295915302232,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1352.0,0.24469480708616856,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1353.0,0.22316259004917632,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1354.0,0.18825546958615316,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1355.0,0.20528334011053864,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1356.0,0.1920583328073537,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1357.0,0.23029226127266283,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1358.0,0.21546339973904513,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1359.0,0.1505386813275287,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1360.0,0.1938903064029028,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1361.0,0.2256438536161401,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1362.0,0.1449497823616042,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1363.0,0.2657497203914251,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1364.0,0.3391657876786211,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1365.0,0.21175303212861096,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1366.0,0.1595904757859017,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1367.0,0.11341066974546872,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1368.0,0.3060584852105973,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1369.0,0.21918361568227693,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1370.0,0.17504906718686258,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1371.0,0.24448948119637612,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1372.0,0.15586491519864373,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1373.0,0.21892498133180482,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1374.0,0.11223764986769942,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1375.0,0.276715872478014,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1376.0,0.20542983490569178,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1377.0,0.1181708103113915,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1378.0,0.19344127054823312,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1379.0,0.19562103537907138,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1380.0,0.15764283572849447,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1381.0,0.2883228119581651,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1382.0,0.12615410973902624,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1383.0,0.20801370897914231,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1384.0,0.28886430989741363,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1385.0,0.20267916451341744,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1386.0,0.2323013361588019,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1387.0,0.19306214978392786,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1388.0,0.20497423904141576,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1389.0,0.1284254024340008,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1390.0,0.21605874091338462,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1391.0,0.12679778218971413,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1392.0,0.20563626565709597,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1393.0,0.21065317685786972,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1394.0,0.2145054332417422,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1395.0,0.18048382986717248,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1396.0,0.16968900678707238,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1397.0,0.3347047902058132,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1398.0,0.22976871952103278,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1399.0,0.2232513379150335,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1400.0,0.19161013199352414,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1401.0,0.2006964701194617,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1402.0,0.3063966942364674,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1403.0,0.1758558969244316,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1404.0,0.1704380561722046,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1405.0,0.1776076899985393,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1406.0,0.08860335410137288,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1407.0,0.20573041927506738,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1408.0,0.16623911434073516,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1409.0,0.16268827304927477,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1410.0,0.22599462747476234,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1411.0,0.21697438025341775,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1412.0,0.15125292610445765,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1413.0,0.25683413959062545,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1414.0,0.19128126322563585,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1415.0,0.23880519696371294,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1416.0,0.25572448760258165,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1417.0,0.17850906762639324,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1418.0,0.282843446435097,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1419.0,0.12768732871579277,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1420.0,0.27843128796132816,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1421.0,0.13415090479527783,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1422.0,0.2665375478364575,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1423.0,0.16972322511677657,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1424.0,0.1727133164230246,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1425.0,0.18453062603979356,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1426.0,0.2046281410001313,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1427.0,0.19711731928912718,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1428.0,0.1671261761888127,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1429.0,0.23109912218122466,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1430.0,0.30178000821275347,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1431.0,0.22002054277576813,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1432.0,0.13792719240062828,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1433.0,0.2044780635227163,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1434.0,0.18296773078151735,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1435.0,0.18886155210271524,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1436.0,0.21755546609254545,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1437.0,0.17334814584883187,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1438.0,0.1968657776227778,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1439.0,0.22053324735601584,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1440.0,0.08860335410137288,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1441.0,0.2206604103159149,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1442.0,0.256890145074576,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1443.0,0.26516918019152413,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1444.0,0.20315299032184803,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1445.0,0.21327924030031772,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1446.0,0.29977524389874904,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1447.0,0.183137631642302,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1448.0,0.25923756787370006,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1449.0,0.18879810304296016,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1450.0,0.20327461770944372,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1451.0,0.24437369709145657,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1452.0,0.38095022799801936,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1453.0,0.23497383792484136,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1454.0,0.19412023571683673,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1455.0,0.17256491602481758,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1456.0,0.18849137265684116,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1457.0,0.20816509682729303,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1458.0,0.14869148357345333,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1459.0,0.12649970726979337,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1460.0,0.20646312002521305,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1461.0,0.26492404710428114,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1462.0,0.1173377518697984,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1463.0,0.17420863999183947,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1464.0,0.12768045075888312,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1465.0,0.2006964701194617,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1466.0,0.12611708812838168,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1467.0,0.22194169826216104,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1468.0,0.31432108682141513,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1469.0,0.2021818101526703,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1470.0,0.11330860753848966,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1471.0,0.2021818101526703,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1472.0,0.1041011447869327,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1473.0,0.18823039661607063,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1474.0,0.17825983994981565,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1475.0,0.18024635814485546,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1476.0,0.11911910878468902,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1477.0,0.22674224531568096,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1478.0,0.3456568080819056,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1479.0,0.22164688706246832,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1480.0,0.3107812483303621,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1481.0,0.25387495294448237,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1482.0,0.3183300549306608,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1483.0,0.31012566450760376,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1484.0,0.26417036073261396,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1485.0,0.2071382090412698,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1486.0,0.38006931144097233,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1487.0,0.1301549525425346,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1488.0,0.21253902926514562,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1489.0,0.18178861980701916,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1490.0,0.22494579899644196,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1491.0,0.269090777138361,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1492.0,0.23599283541201033,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1493.0,0.1624667185039183,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1494.0,0.16551700662852215,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1495.0,0.19122274838901987,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1496.0,0.2917760613510571,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1497.0,0.2910459782067404,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1498.0,0.3189567226681461,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1499.0,0.46440512765597813,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1500.0,0.2476191776476609,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1501.0,0.2145054332417422,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1502.0,0.15105534154459377,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1503.0,0.15312113475264452,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1504.0,0.20753277810735604,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1505.0,0.11087891791323759,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1506.0,0.22802834730384056,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1507.0,0.179415867191767,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1508.0,0.23021125040852883,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1509.0,0.15142585779645934,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1510.0,0.2606367692076447,
,,,,,,,,,,,,,,,nearest_neighbor_distance,,,,1511.0,0.27368728992232166,
